run_id,t1_mpc_ms,t2_vdf_ms,t3_bridge_ms,t4_challenge_window_ms,total_critical_ms
1,158,30574,517,5000,36249
2,167,30129,633,5000,35929
3,176,30461,408,5000,36045
4,147,30339,510,5000,35996
5,169,29943,599,5000,35711
6,149,30047,409,5000,35605
7,177,30551,493,5000,36221
8,159,29893,485,5000,35537
9,138,29973,628,5000,35739
10,148,31034,509,5000,36691
11,160,30038,589,5000,35787
12,160,30501,650,5000,36311
13,147,31394,687,5000,37228
14,121,29682,654,5000,35457
15,179,29924,477,5000,35580
16,131,29532,500,5000,35163
17,141,29476,519,5000,35136
18,158,29552,674,5000,35384
19,176,29331,663,5000,35170
20,179,29899,695,5000,35773
21,153,29819,472,5000,35444
22,133,29467,458,5000,35058
23,161,29768,478,5000,35407
24,158,29779,699,5000,35636
25,178,30113,621,5000,35912
26,144,29475,455,5000,35074
27,147,29674,525,5000,35346
28,149,30026,505,5000,35680
29,145,29353,609,5000,35107
30,171,29695,636,5000,35502
