block_number,base_fee_gwei,challenge_window_sec,spam_active
5,29.00,600,false
6,28.00,600,false
7,29.00,600,false
8,21.00,600,false
9,21.00,600,false
10,25.00,600,false
11,21.00,600,false
12,21.00,600,false
13,25.00,600,false
14,24.00,600,false
15,100.00,600,true
16,180.00,600,true
17,260.00,1200,true
18,585.00,1800,true
19,519.00,1800,true
20,659.00,1800,true
21,663.00,1800,true
22,597.00,1800,true
23,630.00,1800,true
24,690.00,1800,true
25,575.00,1800,true
26,516.00,1800,true
27,673.00,1800,true
28,692.00,1800,true
29,561.00,1800,true
30,543.00,1800,true
31,541.00,1800,true
32,300.00,1800,true
33,240.00,1200,true
34,180.00,600,true
35,151.00,600,false
36,146.00,600,false
37,136.00,600,false
38,130.00,600,false
39,122.00,600,false
40,111.00,600,false
41,102.00,600,false
42,94.00,600,false
43,86.00,600,false
44,82.00,600,false
45,70.00,600,false
46,62.00,600,false
47,54.00,600,false
48,48.00,600,false
49,41.00,600,false
50,30.00,600,false
51,23.00,600,false
52,24.00,600,false
53,24.00,600,false
54,22.00,600,false
